Prediction,Correct
0.4296875,0
0.5333333333333333,0
0.3950617283950617,0
0.7142857142857143,0
0.4558892173642446,1
1.0,1
0.7380952380952381,1
0.0,1
0.2987012987012987,0
0.0,1
0.5,0
0.0,0
0.75,1
0.465625,0
0.46331304069208584,0
0.1111111111111111,0
0.4671248142644874,1
0.5461538461538461,0
0.0,0
0.4671248142644874,0
0.3318925014095095,0
0.3742058449809403,1
0.5,1
0.9343065693430657,1
0.7831325301204819,0
0.5714285714285714,0
1.0,1
0.3153153153153153,0
1.0,1
0.3333333333333333,0
0.25,0
0.0,1
0.3742058449809403,0
0.5455174003226549,0
0.7279411764705882,0
0.5114503816793893,1
0.9915966386554622,1
0.4,1
0.9171974522292994,1
0.5934065934065934,1
0.0,0
0.85,0
0.8809523809523809,1
0.55,1
1.0,0
0.39695162359178265,0
0.7466666666666667,0
1.0,0
0.9912663755458515,1
0.9015151515151515,1
0.0,0
0.0,1
1.0,1
0.0,0
0.6122931442080378,1
0.5,1
0.47796610169491527,1
0.40963855421686746,0
0.5,0
1.0,1
0.25,0
0.26666666666666666,0
0.3742058449809403,1
0.8322981366459627,0
0.5,1
0.0,0
1.0,0
0.4671248142644874,0
1.0,1
0.5514018691588785,0
0.3742058449809403,0
0.2857142857142857,1
0.6580406654343808,1
0.4671248142644874,0
0.0,0
0.5455174003226549,1
1.0,1
0.42166855417138543,1
0.3840725806451613,1
0.3333333333333333,1
0.0,1
0.42166855417138543,0
0.6088709677419355,1
0.0,1
0.5918367346938775,0
0.40963855421686746,1
0.0,0
0.3333333333333333,0
0.0,0
0.0,1
1.0,1
0.5294117647058824,0
0.3333333333333333,1
1.0,0
0.5833333333333334,1
1.0,1
0.4558892173642446,1
0.6,1
0.41920644048303624,1
0.8,0
0.8888888888888888,1
0.0,1
0.6083333333333333,0
0.3318925014095095,1
0.0,0
0.3742058449809403,0
0.5,0
1.0,1
0.5578231292517006,0
0.8505747126436781,1
0.2702702702702703,1
1.0,0
0.8235294117647058,1
1.0,1
1.0,1
1.0,0
0.625,0
0.3318925014095095,0
0.5647058823529412,1
0.9512195121951219,1
0.36,0
1.0,1
0.5455174003226549,1
0.6624472573839663,1
0.5416666666666666,1
1.0,1
1.0,0
1.0,1
0.5368298368298369,1
0.0,0
0.8135593220338984,1
0.25,1
0.0,0
0.4530617574095835,0
0.5594031531531531,1
0.3318925014095095,1
0.45235531628532977,1
0.4889406286379511,0
0.444,1
1.0,1
0.0,0
0.0,0
0.45235531628532977,1
0.5257958287596048,1
0.4558892173642446,1
0.25,0
0.5238095238095238,0
0.6132971506105834,1
0.8322981366459627,1
0.4812623274161736,1
1.0,1
0.8415841584158416,1
0.5594031531531531,1
0.9292035398230089,1
0.0,0
0.44193857965451055,1
0.7142857142857143,0
0.0,1
0.8816793893129771,1
0.0,1
0.3,0
0.7,1
0.4058759521218716,0
0.5,1
0.3318925014095095,0
0.5,0
0.46466165413533833,0
0.2222222222222222,1
1.0,1
0.41025641025641024,0
0.6649746192893401,0
0.5404780262143408,0
0.25,1
0.8,1
0.0,1
1.0,1
0.0,1
0.0,1
1.0,0
0.5945945945945946,1
0.851063829787234,1
0.3742058449809403,1
0.5454545454545454,1
0.5161290322580645,1
0.3742058449809403,0
0.7333333333333333,0
1.0,1
0.46831530139103555,1
1.0,1
0.7777777777777778,1
0.5249516441005803,1
1.0,0
1.0,0
1.0,1
1.0,1
0.5,0
1.0,1
0.0,0
0.4358974358974359,0
0.49945414847161573,0
0.4558892173642446,0
0.25,0
1.0,0
1.0,1
0.0,0
0.0,0
0.44761904761904764,1
0.49945414847161573,0
0.4041095890410959,1
0.6032482598607889,0
0.3328380386329866,0
0.0,1
0.75,1
0.4688044614848379,0
0.6,1
0.36771300448430494,1
1.0,0
0.44408427876823336,0
0.3333333333333333,1
0.8888888888888888,1
0.36,0
0.7777777777777778,1
0.75,0
0.0,0
0.45235531628532977,0
0.4666666666666667,1
1.0,0
0.0,1
0.28125,0
0.6,0
0.9264705882352942,1
0.9451219512195121,1
0.19444444444444445,0
0.6973684210526315,1
0.5368298368298369,1
0.6666666666666666,1
0.4337059742757543,1
0.8333333333333334,0
0.8125,1
0.5,1
0.5,1
0.5455174003226549,1
0.45235531628532977,0
0.5647058823529412,1
0.7142857142857143,1
0.7115384615384616,0
1.0,0
0.5344827586206896,0
0.0,0
0.3584905660377358,0
0.8076923076923077,1
0.9223300970873787,1
0.47368421052631576,1
0.5217391304347826,1
0.975609756097561,1
1.0,1
0.6853146853146853,0
0.0,0
0.6132971506105834,0
1.0,0
1.0,1
0.41935483870967744,0
0.0,1
1.0,0
1.0,1
0.45454545454545453,0
0.44782168186423504,1
0.4530617574095835,1
0.5344827586206896,0
0.4530617574095835,1
0.5283018867924528,0
0.44387755102040816,0
0.6666666666666666,0
0.796875,1
0.0,0
1.0,1
1.0,1
0.5,1
1.0,1
0.3742058449809403,0
1.0,0
0.0,1
0.48427672955974843,1
0.9310344827586207,1
0.5,1
0.0,1
0.4881889763779528,1
0.535377358490566,0
0.8870967741935484,1
1.0,1
0.41920644048303624,1
1.0,1
0.6973684210526315,0
1.0,1
0.5455174003226549,0
0.8571428571428571,0
0.0,1
0.9097222222222222,1
0.25,0
1.0,0
1.0,0
0.0,1
0.6935483870967742,1
0.5076923076923077,0
1.0,1
0.36771300448430494,0
0.5,1
1.0,1
0.725,1
0.42424242424242425,0
0.6122931442080378,1
0.0,0
0.0,1
0.3742058449809403,1
0.0,1
1.0,1
0.44408427876823336,0
0.3742058449809403,0
0.3742058449809403,1
0.3318925014095095,1
0.44387755102040816,1
0.8835978835978836,1
0.3711340206185567,0
0.5,0
1.0,0
0.0,0
1.0,1
0.44193857965451055,0
0.47297297297297297,1
0.0,0
1.0,1
1.0,1
0.8571428571428571,1
0.9166666666666666,0
0.0,0
0.9532710280373832,1
0.0,1
0.5,0
0.8785046728971962,1
1.0,1
0.381294964028777,0
0.0,1
0.4337059742757543,0
0.937007874015748,1
0.75,0
0.4,1
0.3742058449809403,1
1.0,1
0.4558892173642446,1
0.8,1
1.0,1
0.3742058449809403,0
0.44193857965451055,0
0.0,0
0.801980198019802,1
1.0,0
1.0,1
0.41025641025641024,0
0.5714285714285714,1
1.0,0
0.3742058449809403,0
0.0,0
0.675,1
0.5116279069767442,0
0.5348679756262694,1
0.8076923076923077,1
1.0,1
0.6666666666666666,1
0.5,0
0.8269230769230769,1
0.5,0
0.4688044614848379,1
0.5,0
0.8227848101265823,1
1.0,0
0.4827586206896552,0
0.5555555555555556,1
0.3333333333333333,0
0.42166855417138543,0
0.0,1
1.0,0
1.0,0
0.0,1
0.4796747967479675,1
0.0,0
1.0,1
1.0,1
0.3,0
1.0,0
0.46153846153846156,1
0.4671248142644874,0
0.8723404255319149,1
0.0,0
0.8936170212765957,1
0.4812623274161736,1
0.0,0
1.0,1
1.0,1
1.0,1
0.0,0
0.0,1
0.525,0
0.6666666666666666,1
0.12,0
0.4,0
0.0,1
0.42166855417138543,0
0.42857142857142855,0
0.9310344827586207,1
0.4666666666666667,0
0.3318925014095095,1
1.0,1
0.75,1
0.46153846153846156,0
0.4688044614848379,1
0.6122931442080378,1
0.40064446831364126,0
0.55,0
0.3220338983050847,0
0.7254901960784313,0
0.44387755102040816,0
0.8157894736842105,1
0.75,0
0.35714285714285715,1
1.0,1
0.5714285714285714,1
1.0,1
0.46153846153846156,0
0.45054945054945056,1
0.3742058449809403,0
1.0,0
0.5,1
0.5263157894736842,1
0.5333333333333333,1
0.8333333333333334,1
0.8543689320388349,1
0.6032482598607889,1
0.46466165413533833,0
0.0,0
0.8793103448275862,1
0.0,1
1.0,1
0.0,0
0.75,1
0.3742058449809403,1
1.0,1
0.3333333333333333,1
0.45235531628532977,1
0.3742058449809403,1
0.5,1
0.4337059742757543,1
0.5514018691588785,1
0.0,1
0.6741573033707865,1
0.5060422960725075,1
0.0,0
1.0,1
0.4444444444444444,0
0.3318925014095095,0
0.5368298368298369,0
0.3318925014095095,0
0.375,0
0.5714285714285714,0
0.47058823529411764,1
0.0,1
0.5630252100840336,1
1.0,1
0.4018976618095561,1
0.8148148148148148,1
0.45235531628532977,0
0.0,1
1.0,1
0.47229114971050457,0
0.3742058449809403,0
0.4,0
0.5,1
0.48,0
0.0,0
0.0,0
0.44193857965451055,0
0.0,0
0.0,1
0.9101123595505618,1
0.6083333333333333,1
0.0,1
0.4558892173642446,1
0.3742058449809403,0
1.0,1
0.958904109589041,1
0.3742058449809403,0
0.49945414847161573,0
0.6666666666666666,0
0.0,0
0.3333333333333333,1
0.46831530139103555,0
0.3742058449809403,0
1.0,1
0.465625,1
0.9318181818181818,1
0.45454545454545453,1
0.9166666666666666,1
0.4337059742757543,0
0.7777777777777778,1
0.6,1
0.7674418604651163,0
0.5555555555555556,1
0.0,0
0.40543161978661496,0
0.40064446831364126,1
0.8275862068965517,1
0.5348679756262694,1
0.0,1
0.42424242424242425,1
0.9139072847682119,1
0.8157894736842105,1
0.0,0
0.47368421052631576,1
1.0,1
0.3157894736842105,0
0.9420289855072463,1
0.14285714285714285,0
0.25,0
0.4431137724550898,0
0.47265625,0
0.5337423312883436,1
0.5,1
0.5737704918032787,0
1.0,0
0.9272727272727272,0
0.5594031531531531,1
0.5555555555555556,0
0.4222222222222222,0
0.3742058449809403,0
0.42166855417138543,0
0.5368298368298369,1
0.8476190476190476,1
0.3318925014095095,1
0.5404780262143408,1
0.3333333333333333,1
0.9111111111111111,1
0.5,1
0.4688044614848379,1
0.4041095890410959,1
0.8103448275862069,1
0.42572062084257206,1
1.0,1
0.5455174003226549,0
1.0,0
0.5,0
1.0,1
0.3318925014095095,0
0.0,1
0.0,0
0.0,0
0.5,0
0.7142857142857143,1
0.0,1
0.47229114971050457,0
0.8181818181818182,1
1.0,0
0.37254901960784315,1
0.65,0
0.8181818181818182,0
1.0,1
0.6741573033707865,0
0.8620689655172413,1
0.9375,1
0.0,0
0.75,0
0.5,0
1.0,0
0.4337059742757543,1
1.0,1
0.45235531628532977,1
0.5630252100840336,1
0.45981308411214955,1
0.3742058449809403,1
0.7692307692307693,0
0.0,1
1.0,1
0.5,1
0.4337059742757543,1
0.5348679756262694,0
0.4558892173642446,0
0.7407407407407407,0
0.25,1
0.9457364341085271,1
1.0,0
1.0,1
0.0,1
0.6107954545454546,0
0.15789473684210525,0
0.35294117647058826,0
0.6376811594202898,1
0.0,1
0.9310344827586207,1
0.4812623274161736,0
0.3368421052631579,0
1.0,1
1.0,1
0.0,0
0.4018976618095561,0
0.0,0
0.9166666666666666,1
0.3170731707317073,1
0.7058823529411765,1
0.3742058449809403,0
0.8095238095238095,1
0.9444444444444444,0
0.0,1
0.7407407407407407,1
0.5257958287596048,1
0.3318925014095095,0
0.5490196078431373,1
0.5,0
0.0,1
0.16666666666666666,0
0.8059701492537313,1
0.4295774647887324,1
0.5594031531531531,1
0.5,1
1.0,1
0.44408427876823336,0
0.17647058823529413,0
0.3333333333333333,1
0.0,1
1.0,1
0.3742058449809403,0
0.9227053140096618,1
0.46466165413533833,1
1.0,1
0.48,0
0.40064446831364126,1
0.38461538461538464,0
0.6032482598607889,1
0.3624401913875598,0
0.7959183673469388,0
0.4558892173642446,1
0.45235531628532977,0
1.0,0
1.0,0
0.0,0
0.525,1
0.6132971506105834,1
0.6717171717171717,0
0.7142857142857143,1
0.5454545454545454,1
0.8955223880597015,1
0.4671248142644874,1
1.0,0
0.5555555555555556,0
0.5594031531531531,0
0.7916666666666666,0
0.5185185185185185,0
1.0,1
0.36,1
0.9915966386554622,1
0.5,0
0.0,1
0.5514018691588785,1
0.4444444444444444,1
0.3328380386329866,0
0.0,1
0.11764705882352941,0
1.0,0
1.0,1
1.0,0
0.0,0
1.0,1
0.41544117647058826,0
0.3840725806451613,0
0.4782608695652174,0
1.0,1
0.44408427876823336,1
0.45235531628532977,0
1.0,0
0.0,0
1.0,1
0.3053435114503817,0
1.0,1
1.0,0
0.8823529411764706,1
1.0,0
0.6,1
0.9223300970873787,1
0.3318925014095095,0
1.0,1
0.4671248142644874,1
0.3742058449809403,0
0.23809523809523808,0
0.0,1
0.3742058449809403,0
0.0,1
0.8571428571428571,1
0.49144811858608894,1
0.16666666666666666,0
0.556687898089172,1
0.4337059742757543,0
0.6956521739130435,1
0.4558892173642446,0
1.0,1
1.0,0
0.5625,0
1.0,1
0.3742058449809403,1
0.0,0
0.5594031531531531,1
0.3742058449809403,0
0.8816793893129771,1
0.625,1
0.9175257731958762,1
0.6666666666666666,1
0.4530617574095835,1
0.4671248142644874,1
0.4337059742757543,0
0.3742058449809403,0
1.0,1
0.0,1
0.5588235294117647,1
0.6891891891891891,1
1.0,1
1.0,0
0.0,1
0.46331304069208584,0
0.3742058449809403,1
0.6666666666666666,1
1.0,0
1.0,0
0.5,1
0.4358974358974359,1
1.0,1
0.9772727272727273,1
0.0,0
0.6666666666666666,1
1.0,0
0.5147794452023647,0
1.0,1
0.5348679756262694,0
1.0,1
0.0,1
0.4,0
0.465625,0
1.0,1
1.0,1
0.0,0
0.45454545454545453,0
0.0,0
0.9247311827956989,1
0.5455174003226549,1
0.5,1
1.0,1
0.5,1
0.0,0
0.9487179487179487,1
0.0,0
0.0,0
0.9043478260869565,1
1.0,1
0.375,0
0.4,1
0.5514018691588785,1
1.0,1
0.3840725806451613,1
0.47411167512690355,1
0.39695162359178265,1
1.0,1
0.5455174003226549,1
0.33497536945812806,0
0.25,0
0.3742058449809403,0
0.6666666666666666,0
0.4838709677419355,0
0.4530617574095835,0
0.6666666666666666,0
0.0,0
0.3742058449809403,0
0.47229114971050457,0
0.8311688311688312,1
0.9097222222222222,1
0.3318925014095095,0
0.5404780262143408,0
0.0,1
0.0,0
1.0,0
0.5368298368298369,0
1.0,1
1.0,1
0.8203125,1
0.0,0
0.0,0
0.0,0
0.5,1
0.525,0
0.3318925014095095,0
0.0,1
0.5659340659340659,0
0.8823529411764706,1
0.5455174003226549,0
0.5,0
0.44193857965451055,1
0.3742058449809403,1
0.9090909090909091,1
0.44408427876823336,1
0.0,0
0.4018976618095561,0
0.8709677419354839,1
0.9857142857142858,1
0.5,1
0.6,0
0.25,0
0.5739750445632799,0
0.3742058449809403,0
0.4688044614848379,0
1.0,1
0.3333333333333333,0
0.46331304069208584,0
0.3742058449809403,1
0.535377358490566,1
0.46153846153846156,1
0.9411764705882353,1
0.0,0
0.0,0
1.0,1
0.5404780262143408,1
0.6649746192893401,0
0.5,0
0.0,0
1.0,1
1.0,1
0.5,1
0.4558892173642446,1
1.0,1
0.8681318681318682,1
0.4358974358974359,1
0.0,0
0.42572062084257206,0
0.6,1
1.0,0
0.8936170212765957,1
0.47058823529411764,0
0.8,0
1.0,1
0.5609756097560976,0
0.4772727272727273,0
0.0,0
0.42166855417138543,1
1.0,0
0.5,0
0.925,1
0.4,1
0.9030612244897959,0
0.4671248142644874,0
0.44408427876823336,0
0.917910447761194,1
1.0,0
0.42857142857142855,0
1.0,0
0.6666666666666666,0
0.3318925014095095,0
0.6086956521739131,0
0.0,0
0.7627118644067796,0
1.0,1
0.6666666666666666,0
1.0,1
0.2222222222222222,0
0.47058823529411764,0
0.9016393442622951,1
0.45235531628532977,0
0.736,0
1.0,0
0.0,0
0.6190476190476191,0
1.0,1
0.8615384615384616,1
0.6580406654343808,0
0.4671248142644874,1
1.0,1
1.0,0
0.46153846153846156,0
1.0,1
1.0,1
0.47224926971762415,0
0.3742058449809403,0
0.0,0
0.5368298368298369,0
0.4812623274161736,0
0.5249516441005803,0
0.5714285714285714,1
1.0,0
0.28,0
0.5368298368298369,0
1.0,1
0.40186915887850466,0
0.460989010989011,0
0.4688044614848379,0
0.0,0
0.6,1
1.0,1
0.3742058449809403,0
0.0,0
0.5,1
0.0,0
1.0,1
1.0,1
0.75,0
0.5862068965517241,0
0.3742058449809403,0
0.40543161978661496,0
1.0,1
1.0,1
0.44408427876823336,0
1.0,1
0.5,0
1.0,1
0.0,1
0.9420289855072463,1
0.5208333333333334,0
0.4,0
0.5352112676056338,1
1.0,1
0.44408427876823336,1
0.46875,1
0.5433333333333333,1
1.0,1
1.0,1
1.0,1
0.6428571428571429,1
0.5594031531531531,0
0.9908256880733946,1
0.7894736842105263,1
0.8840579710144928,1
0.45235531628532977,0
1.0,1
0.2,1
0.5348679756262694,1
0.8235294117647058,1
0.5833333333333334,1
0.3742058449809403,0
0.0,0
0.5147794452023647,1
0.503800217155266,1
0.0,1
1.0,1
0.46331304069208584,1
0.0,0
0.0,1
0.0,1
0.8571428571428571,1
0.9722222222222222,1
0.4558892173642446,0
1.0,1
0.551948051948052,1
0.0,1
0.9084507042253521,1
0.3742058449809403,1
0.92,1
1.0,1
0.3318925014095095,1
0.0,0
0.6538461538461539,1
0.5076923076923077,1
0.3333333333333333,1
0.4337059742757543,0
1.0,0
0.5594031531531531,0
0.0,0
1.0,0
0.5249516441005803,1
0.325,0
0.0,1
0.3318925014095095,1
0.8163265306122449,1
1.0,0
0.4337059742757543,0
0.0,0
0.3742058449809403,0
0.5,1
0.9097222222222222,1
1.0,0
0.5,0
1.0,1
0.4337059742757543,1
0.9752066115702479,1
0.9090909090909091,1
0.3153153153153153,0
0.4533333333333333,0
0.5,0
0.0,1
0.3318925014095095,0
1.0,1
0.3742058449809403,0
0.28205128205128205,0
0.0,1
0.7692307692307693,0
1.0,0
0.6666666666666666,0
0.6666666666666666,0
0.0,0
0.7894736842105263,1
0.0,0
0.5594031531531531,0
0.3318925014095095,1
1.0,0
0.9285714285714286,1
0.0,1
0.6,1
0.3318925014095095,0
0.5483870967741935,1
0.3318925014095095,0
0.6769394261424017,1
1.0,1
0.9285714285714286,1
0.0,0
0.40194174757281553,0
0.503800217155266,1
1.0,0
0.4889406286379511,1
0.6666666666666666,1
0.725,0
0.42166855417138543,1
0.4530617574095835,0
0.556687898089172,1
0.7272727272727273,1
0.9333333333333333,1
1.0,0
0.42166855417138543,1
0.75,1
1.0,1
1.0,1
0.9043478260869565,1
0.5368298368298369,0
0.5294117647058824,1
0.8,1
0.42857142857142855,0
0.7857142857142857,0
0.4782608695652174,0
0.0,0
0.5,1
1.0,1
0.6853146853146853,1
0.3548387096774194,0
1.0,1
0.45235531628532977,1
0.3624401913875598,1
0.5368298368298369,1
1.0,0
0.0,1
0.45235531628532977,1
0.3742058449809403,0
0.0,0
0.25,0
0.3742058449809403,0
0.5,1
0.4018976618095561,0
0.3333333333333333,1
0.3333333333333333,0
0.41935483870967744,0
0.4558892173642446,1
0.375,0
0.0,0
0.5433333333333333,1
0.41025641025641024,0
0.9375,1
1.0,1
0.5416666666666666,1
0.8594377510040161,1
0.44193857965451055,1
0.4339622641509434,1
0.49945414847161573,0
0.8170731707317073,1
0.42166855417138543,0
0.3,0
0.23809523809523808,0
0.0,1
0.49945414847161573,0
0.3318925014095095,0
0.625,1
0.8986486486486487,1
1.0,1
0.41920644048303624,1
0.3318925014095095,0
0.6666666666666666,0
0.38562091503267976,1
0.46466165413533833,1
0.0,0
1.0,0
0.4337059742757543,0
0.0,0
0.0,0
1.0,1
0.6088709677419355,1
0.8809523809523809,1
1.0,0
0.4671248142644874,0
0.736,0
0.46331304069208584,1
0.0,1
0.7045454545454546,0
1.0,1
0.0,1
0.6088709677419355,1
0.3742058449809403,1
0.6842105263157895,0
0.6470588235294118,1
0.44408427876823336,0
0.6538461538461539,1
0.39695162359178265,0
0.918918918918919,1
0.39695162359178265,1
1.0,1
0.6717171717171717,0
0.3742058449809403,0
0.2972972972972973,0
0.535377358490566,1
0.0,1
1.0,0
0.465625,0
0.0,1
0.3318925014095095,0
0.5,1
0.88,1
0.3318925014095095,1
0.9581151832460733,0
1.0,1
0.0,1
0.4583333333333333,1
0.5945945945945946,0
0.8,1
0.0,0
1.0,1
0.88,0
0.3318925014095095,0
1.0,0
0.3840725806451613,1
0.39695162359178265,0
0.8494623655913979,1
1.0,0
0.0,1
0.5455174003226549,0
0.8818897637795275,1
0.6111111111111112,0
0.8305084745762712,1
0.3742058449809403,1
0.6363636363636364,1
0.6111111111111112,1
0.0,1
0.7158469945355191,1
0.4337059742757543,1
0.0,1
0.5,1
0.8571428571428571,1
1.0,1
0.0,0
1.0,0
0.0,1
1.0,0
0.0,0
0.5348679756262694,0
0.9,0
1.0,1
0.6338028169014085,1
0.6111111111111112,1
0.5454545454545454,1
0.3333333333333333,0
0.8518518518518519,1
1.0,0
0.2835164835164835,1
0.0,0
0.918918918918919,1
0.3742058449809403,0
0.7845303867403315,1
1.0,0
0.3624401913875598,0
0.0,0
0.8976744186046511,0
0.6032482598607889,1
0.44761904761904764,0
1.0,1
0.55,0
0.5025316455696203,0
0.9803921568627451,1
0.4558892173642446,1
0.5925925925925926,0
0.0,1
0.4337059742757543,0
0.460989010989011,0
1.0,1
0.0,0
0.4018976618095561,1
0.4552238805970149,0
0.6666666666666666,0
1.0,1
0.46153846153846156,0
0.3318925014095095,1
0.4605087014725569,0
0.4605087014725569,0
0.4339622641509434,1
0.917910447761194,1
0.8571428571428571,1
0.3318925014095095,0
0.8648648648648649,1
1.0,0
1.0,1
0.0,0
0.75,0
0.3318925014095095,0
0.3448275862068966,0
0.6,1
0.3742058449809403,1
0.3318925014095095,1
0.3328380386329866,1
0.4827586206896552,1
0.3333333333333333,0
1.0,1
1.0,1
0.0,1
0.3333333333333333,0
1.0,0
0.6176470588235294,1
0.0,1
0.3404255319148936,1
0.6125,1
1.0,1
0.5982142857142857,1
0.847457627118644,1
1.0,1
0.0,0
0.4558892173642446,1
0.3742058449809403,0
0.4018976618095561,0
1.0,0
0.5594031531531531,1
0.3742058449809403,1
0.0,0
0.4058759521218716,1
0.12121212121212122,0
0.4337059742757543,0
1.0,1
1.0,1
0.0,0
0.855072463768116,1
0.5520833333333334,1
0.38562091503267976,1
0.9246575342465754,1
1.0,1
0.0,0
1.0,1
1.0,1
0.14285714285714285,0
0.3076923076923077,0
0.0,1
0.5,1
1.0,1
0.4671248142644874,1
1.0,1
0.0,1
1.0,0
0.5,0
0.45569620253164556,1
0.5,0
0.2,1
0.6052631578947368,0
0.36363636363636365,0
0.9193548387096774,1
0.5594031531531531,0
0.6923076923076923,1
